YEAR,FLAG_CODE,FLEET_CODE,FISHERY_TYPE,FISHERY_CODE,SCHOOL_TYPE_CODE,ASSIGNED_AREA,SPECIES_CODE,CATCH_MT
1998,IRN,IRN,IND,PS,LS,NJA_MUS,SKJ,1.14
1998,IRN,IRN,IND,PS,LS,NJA_MUS,YFT,0.56
1998,IRN,IRN,IND,PS,LS,NJA_MYS,BET,0.01
1998,IRN,IRN,IND,PS,LS,NJA_MYS,SKJ,0.02
1998,IRN,IRN,IND,PS,LS,NJA_MYS,YFT,0.01
1998,IRN,IRN,IND,PS,LS,NJA_OMN,BET,0.02
1998,IRN,IRN,IND,PS,LS,NJA_OMN,SKJ,0.2
1998,IRN,IRN,IND,PS,LS,NJA_OMN,YFT,0.17
1998,IRN,IRN,IND,PS,LS,NJA_SOM,BET,15.89
1998,IRN,IRN,IND,PS,LS,NJA_SOM,SKJ,132.34
1998,IRN,IRN,IND,PS,LS,NJA_SOM,YFT,163.42
1998,IRN,IRN,IND,PS,LS,NJA_SYC,ALB,0.08
1998,IRN,IRN,IND,PS,LS,NJA_SYC,BET,19.59
1998,IRN,IRN,IND,PS,LS,NJA_SYC,SKJ,128.63
1998,IRN,IRN,IND,PS,LS,NJA_SYC,YFT,201.44
1998,IRN,IRN,IND,PS,LS,NJA_TZA,BET,0.67
1998,IRN,IRN,IND,PS,LS,NJA_TZA,SKJ,5.83
1998,IRN,IRN,IND,PS,LS,NJA_TZA,YFT,7.55
1998,IRN,IRN,IND,PS,LS,NJA_YEM,BET,1.15
1998,IRN,IRN,IND,PS,LS,NJA_YEM,SKJ,10.18
1998,IRN,IRN,IND,PS,LS,NJA_YEM,YFT,11.29
1998,IRN,IRN,IND,PS,LS,NJA_CHAGOS,BET,3.54
1998,IRN,IRN,IND,PS,LS,NJA_CHAGOS,SKJ,18.75
1998,IRN,IRN,IND,PS,LS,NJA_CHAGOS,YFT,19.74
1998,IRN,IRN,IND,PS,LS,HIGH_SEAS,BET,169.78
1998,IRN,IRN,IND,PS,LS,HIGH_SEAS,SKJ,980.21
1998,IRN,IRN,IND,PS,LS,HIGH_SEAS,YFT,995.19
1998,JPN,JPN,IND,LL,UNCL,NJA_AUS,ALB,50.43
1998,JPN,JPN,IND,LL,UNCL,NJA_AUS,BET,605.03
1998,JPN,JPN,IND,LL,UNCL,NJA_AUS,SKJ,0.06
1998,JPN,JPN,IND,LL,UNCL,NJA_AUS,SWO,49.32
1998,JPN,JPN,IND,LL,UNCL,NJA_AUS,YFT,84.66
1998,JPN,JPN,IND,LL,UNCL,NJA_BGD,SWO,0.03
1998,JPN,JPN,IND,LL,UNCL,NJA_BGD,YFT,0.09
1998,JPN,JPN,IND,LL,UNCL,NJA_COM,ALB,38.01
1998,JPN,JPN,IND,LL,UNCL,NJA_COM,BET,21.69
1998,JPN,JPN,IND,LL,UNCL,NJA_COM,SWO,14.91
1998,JPN,JPN,IND,LL,UNCL,NJA_COM,YFT,142.5
1998,JPN,JPN,IND,LL,UNCL,NJA_EUR,ALB,8.34
1998,JPN,JPN,IND,LL,UNCL,NJA_EUR,BET,6.23
1998,JPN,JPN,IND,LL,UNCL,NJA_EUR,SWO,5.05
1998,JPN,JPN,IND,LL,UNCL,NJA_EUR,YFT,41.2
1998,JPN,JPN,IND,LL,UNCL,NJA_ATF,ALB,122.9
1998,JPN,JPN,IND,LL,UNCL,NJA_ATF,BET,147.63
1998,JPN,JPN,IND,LL,UNCL,NJA_ATF,SKJ,0.06
1998,JPN,JPN,IND,LL,UNCL,NJA_ATF,SWO,103.73
1998,JPN,JPN,IND,LL,UNCL,NJA_ATF,YFT,1109.2
1998,JPN,JPN,IND,LL,UNCL,NJA_IDN,ALB,3.49
1998,JPN,JPN,IND,LL,UNCL,NJA_IDN,BET,223.18
1998,JPN,JPN,IND,LL,UNCL,NJA_IDN,SKJ,0.01
1998,JPN,JPN,IND,LL,UNCL,NJA_IDN,SWO,7.3
1998,JPN,JPN,IND,LL,UNCL,NJA_IDN,YFT,38.87
1998,JPN,JPN,IND,LL,UNCL,NJA_IND,ALB,0.39
1998,JPN,JPN,IND,LL,UNCL,NJA_IND,BET,87.9
1998,JPN,JPN,IND,LL,UNCL,NJA_IND,SKJ,0
1998,JPN,JPN,IND,LL,UNCL,NJA_IND,SWO,39.63
1998,JPN,JPN,IND,LL,UNCL,NJA_IND,YFT,158.65
1998,JPN,JPN,IND,LL,UNCL,NJA_KEN,ALB,0.55
1998,JPN,JPN,IND,LL,UNCL,NJA_KEN,BET,4.38
1998,JPN,JPN,IND,LL,UNCL,NJA_KEN,SWO,0.78
1998,JPN,JPN,IND,LL,UNCL,NJA_KEN,YFT,6.69
1998,JPN,JPN,IND,LL,UNCL,NJA_LKA,ALB,0.23
1998,JPN,JPN,IND,LL,UNCL,NJA_LKA,BET,45.37
1998,JPN,JPN,IND,LL,UNCL,NJA_LKA,SKJ,0
1998,JPN,JPN,IND,LL,UNCL,NJA_LKA,SWO,8.94
1998,JPN,JPN,IND,LL,UNCL,NJA_LKA,YFT,74.13
1998,JPN,JPN,IND,LL,UNCL,NJA_MDG,ALB,215.5
1998,JPN,JPN,IND,LL,UNCL,NJA_MDG,BET,601.86
1998,JPN,JPN,IND,LL,UNCL,NJA_MDG,SKJ,0.05
1998,JPN,JPN,IND,LL,UNCL,NJA_MDG,SWO,95.23
1998,JPN,JPN,IND,LL,UNCL,NJA_MDG,YFT,903.6
1998,JPN,JPN,IND,LL,UNCL,NJA_MDV,ALB,9.66
1998,JPN,JPN,IND,LL,UNCL,NJA_MDV,BET,150.11
1998,JPN,JPN,IND,LL,UNCL,NJA_MDV,SKJ,0.03
1998,JPN,JPN,IND,LL,UNCL,NJA_MDV,SWO,14.49
1998,JPN,JPN,IND,LL,UNCL,NJA_MDV,YFT,190.76
1998,JPN,JPN,IND,LL,UNCL,NJA_MOZ,ALB,260.16
1998,JPN,JPN,IND,LL,UNCL,NJA_MOZ,BET,723.19
1998,JPN,JPN,IND,LL,UNCL,NJA_MOZ,SKJ,0.09
1998,JPN,JPN,IND,LL,UNCL,NJA_MOZ,SWO,181.43
1998,JPN,JPN,IND,LL,UNCL,NJA_MOZ,YFT,2041.26
1998,JPN,JPN,IND,LL,UNCL,NJA_MUS,ALB,15.76
1998,JPN,JPN,IND,LL,UNCL,NJA_MUS,BET,85.49
1998,JPN,JPN,IND,LL,UNCL,NJA_MUS,SKJ,0.03
1998,JPN,JPN,IND,LL,UNCL,NJA_MUS,SWO,16.04
1998,JPN,JPN,IND,LL,UNCL,NJA_MUS,YFT,216.65
1998,JPN,JPN,IND,LL,UNCL,NJA_OMN,BET,0.17
1998,JPN,JPN,IND,LL,UNCL,NJA_OMN,SWO,0
1998,JPN,JPN,IND,LL,UNCL,NJA_OMN,YFT,0.02
1998,JPN,JPN,IND,LL,UNCL,NJA_SOM,ALB,1.11
1998,JPN,JPN,IND,LL,UNCL,NJA_SOM,BET,116.06
1998,JPN,JPN,IND,LL,UNCL,NJA_SOM,SWO,15.76
1998,JPN,JPN,IND,LL,UNCL,NJA_SOM,YFT,71.96
1998,JPN,JPN,IND,LL,UNCL,NJA_SYC,ALB,109.91
1998,JPN,JPN,IND,LL,UNCL,NJA_SYC,BET,664.03
1998,JPN,JPN,IND,LL,UNCL,NJA_SYC,SKJ,0.12
1998,JPN,JPN,IND,LL,UNCL,NJA_SYC,SWO,126.94
1998,JPN,JPN,IND,LL,UNCL,NJA_SYC,YFT,1448.61
1998,JPN,JPN,IND,LL,UNCL,NJA_TZA,ALB,2
1998,JPN,JPN,IND,LL,UNCL,NJA_TZA,BET,9.83
1998,JPN,JPN,IND,LL,UNCL,NJA_TZA,SWO,2.2
1998,JPN,JPN,IND,LL,UNCL,NJA_TZA,YFT,14.59
1998,JPN,JPN,IND,LL,UNCL,NJA_YEM,ALB,0.04
1998,JPN,JPN,IND,LL,UNCL,NJA_YEM,BET,12.05
1998,JPN,JPN,IND,LL,UNCL,NJA_YEM,SKJ,0.01
1998,JPN,JPN,IND,LL,UNCL,NJA_YEM,SWO,1.2
1998,JPN,JPN,IND,LL,UNCL,NJA_YEM,YFT,4.46
1998,JPN,JPN,IND,LL,UNCL,NJA_ZAF,ALB,286.88
1998,JPN,JPN,IND,LL,UNCL,NJA_ZAF,BET,881.11
1998,JPN,JPN,IND,LL,UNCL,NJA_ZAF,SKJ,0.03
1998,JPN,JPN,IND,LL,UNCL,NJA_ZAF,SWO,250.26
1998,JPN,JPN,IND,LL,UNCL,NJA_ZAF,YFT,2364.73
1998,JPN,JPN,IND,LL,UNCL,NJA_CHAGOS,ALB,38.7
1998,JPN,JPN,IND,LL,UNCL,NJA_CHAGOS,BET,351.86
1998,JPN,JPN,IND,LL,UNCL,NJA_CHAGOS,SKJ,0.07
1998,JPN,JPN,IND,LL,UNCL,NJA_CHAGOS,SWO,39.99
1998,JPN,JPN,IND,LL,UNCL,NJA_CHAGOS,YFT,683.11
1998,JPN,JPN,IND,LL,UNCL,NJA_MMR,SWO,0.04
1998,JPN,JPN,IND,LL,UNCL,NJA_MMR,YFT,0.12
1998,JPN,JPN,IND,LL,UNCL,HIGH_SEAS,ALB,2049.55
1998,JPN,JPN,IND,LL,UNCL,HIGH_SEAS,BET,12386.8
1998,JPN,JPN,IND,LL,UNCL,HIGH_SEAS,SKJ,4.42
1998,JPN,JPN,IND,LL,UNCL,HIGH_SEAS,SWO,1267.73
1998,JPN,JPN,IND,LL,UNCL,HIGH_SEAS,YFT,7208.09
1998,JPN,JPN,IND,PS,FS,HIGH_SEAS,SKJ,61
1998,JPN,JPN,IND,PS,LS,NJA_AUS,BET,1.46
1998,JPN,JPN,IND,PS,LS,NJA_AUS,SKJ,26.84
1998,JPN,JPN,IND,PS,LS,NJA_AUS,YFT,10.11
1998,JPN,JPN,IND,PS,LS,NJA_IDN,BET,8.76
1998,JPN,JPN,IND,PS,LS,NJA_IDN,SKJ,91.82
1998,JPN,JPN,IND,PS,LS,NJA_IDN,YFT,32.99
1998,JPN,JPN,IND,PS,LS,NJA_CHAGOS,BET,0.65
1998,JPN,JPN,IND,PS,LS,NJA_CHAGOS,SKJ,6.52
1998,JPN,JPN,IND,PS,LS,NJA_CHAGOS,YFT,2.61
1998,JPN,JPN,IND,PS,LS,HIGH_SEAS,BET,904.13
1998,JPN,JPN,IND,PS,LS,HIGH_SEAS,SKJ,5561.82
1998,JPN,JPN,IND,PS,LS,HIGH_SEAS,YFT,1903.29
1998,KEN,KEN,ART,GI,UNCL,NJA_KEN,SKJ,41.89
1998,KEN,KEN,ART,GI,UNCL,NJA_KEN,YFT,49.84
1998,KEN,KEN,ART,HL,UNCL,NJA_KEN,SKJ,6.96
1998,KEN,KEN,ART,HL,UNCL,NJA_KEN,YFT,8.28
1998,KEN,KEN,ART,TL,UNCL,NJA_KEN,BET,0.01
1998,KEN,KEN,ART,TL,UNCL,NJA_KEN,SKJ,3.58
1998,KEN,KEN,ART,TL,UNCL,NJA_KEN,SWO,0.57
1998,KEN,KEN,ART,TL,UNCL,NJA_KEN,YFT,8.96
1998,KEN,KEN,IND,TL,UNCL,NJA_SOM,BET,0
1998,KEN,KEN,IND,TL,UNCL,NJA_SOM,SKJ,0.56
1998,KEN,KEN,IND,TL,UNCL,NJA_SOM,SWO,0.09
1998,KEN,KEN,IND,TL,UNCL,NJA_SOM,YFT,1.39
1998,KEN,KEN,IND,TL,UNCL,NJA_SYC,BET,0
1998,KEN,KEN,IND,TL,UNCL,NJA_SYC,SKJ,0.02
1998,KEN,KEN,IND,TL,UNCL,NJA_SYC,SWO,0
1998,KEN,KEN,IND,TL,UNCL,NJA_SYC,YFT,0.04
1998,KEN,KEN,IND,TL,UNCL,HIGH_SEAS,BET,0.01
1998,KEN,KEN,IND,TL,UNCL,HIGH_SEAS,SKJ,3.01
1998,KEN,KEN,IND,TL,UNCL,HIGH_SEAS,SWO,0.48
1998,KEN,KEN,IND,TL,UNCL,HIGH_SEAS,YFT,7.53
1998,KOR,KOR,IND,LL,UNCL,NJA_AUS,ALB,0.19
1998,KOR,KOR,IND,LL,UNCL,NJA_AUS,BET,2.29
1998,KOR,KOR,IND,LL,UNCL,NJA_AUS,SWO,0.3
1998,KOR,KOR,IND,LL,UNCL,NJA_AUS,YFT,2.18
1998,KOR,KOR,IND,LL,UNCL,NJA_COM,ALB,1.92
1998,KOR,KOR,IND,LL,UNCL,NJA_COM,BET,21.88
1998,KOR,KOR,IND,LL,UNCL,NJA_COM,SKJ,0
1998,KOR,KOR,IND,LL,UNCL,NJA_COM,SWO,1.56
1998,KOR,KOR,IND,LL,UNCL,NJA_COM,YFT,30.68
1998,KOR,KOR,IND,LL,UNCL,NJA_EUR,ALB,0.64
1998,KOR,KOR,IND,LL,UNCL,NJA_EUR,BET,1.33
1998,KOR,KOR,IND,LL,UNCL,NJA_EUR,SWO,0.18
1998,KOR,KOR,IND,LL,UNCL,NJA_EUR,YFT,3.37
1998,KOR,KOR,IND,LL,UNCL,NJA_ATF,ALB,11.71
1998,KOR,KOR,IND,LL,UNCL,NJA_ATF,BET,36.33
1998,KOR,KOR,IND,LL,UNCL,NJA_ATF,SKJ,0
1998,KOR,KOR,IND,LL,UNCL,NJA_ATF,SWO,1.69
1998,KOR,KOR,IND,LL,UNCL,NJA_ATF,YFT,122.89
1998,KOR,KOR,IND,LL,UNCL,NJA_IDN,ALB,0.03
1998,KOR,KOR,IND,LL,UNCL,NJA_IDN,BET,0.45
1998,KOR,KOR,IND,LL,UNCL,NJA_IDN,SWO,0.07
1998,KOR,KOR,IND,LL,UNCL,NJA_IDN,YFT,0.63
1998,KOR,KOR,IND,LL,UNCL,NJA_IND,ALB,0.02
1998,KOR,KOR,IND,LL,UNCL,NJA_IND,BET,14.97
1998,KOR,KOR,IND,LL,UNCL,NJA_IND,SKJ,0
1998,KOR,KOR,IND,LL,UNCL,NJA_IND,SWO,0.64
1998,KOR,KOR,IND,LL,UNCL,NJA_IND,YFT,3.86
1998,KOR,KOR,IND,LL,UNCL,NJA_KEN,ALB,0.63
1998,KOR,KOR,IND,LL,UNCL,NJA_KEN,BET,40.67
1998,KOR,KOR,IND,LL,UNCL,NJA_KEN,SWO,4.25
1998,KOR,KOR,IND,LL,UNCL,NJA_KEN,YFT,28.92
1998,KOR,KOR,IND,LL,UNCL,NJA_LKA,ALB,0.07
1998,KOR,KOR,IND,LL,UNCL,NJA_LKA,BET,9.25
1998,KOR,KOR,IND,LL,UNCL,NJA_LKA,SWO,0.23
1998,KOR,KOR,IND,LL,UNCL,NJA_LKA,YFT,3.02
1998,KOR,KOR,IND,LL,UNCL,NJA_MDG,ALB,15.97
1998,KOR,KOR,IND,LL,UNCL,NJA_MDG,BET,49.93
1998,KOR,KOR,IND,LL,UNCL,NJA_MDG,SKJ,0
1998,KOR,KOR,IND,LL,UNCL,NJA_MDG,SWO,2.44
1998,KOR,KOR,IND,LL,UNCL,NJA_MDG,YFT,148.29
1998,KOR,KOR,IND,LL,UNCL,NJA_MDV,ALB,0.39
1998,KOR,KOR,IND,LL,UNCL,NJA_MDV,BET,52.91
1998,KOR,KOR,IND,LL,UNCL,NJA_MDV,SKJ,0
1998,KOR,KOR,IND,LL,UNCL,NJA_MDV,SWO,2.74
1998,KOR,KOR,IND,LL,UNCL,NJA_MDV,YFT,17.35
1998,KOR,KOR,IND,LL,UNCL,NJA_MOZ,ALB,2.09
1998,KOR,KOR,IND,LL,UNCL,NJA_MOZ,BET,4.65
1998,KOR,KOR,IND,LL,UNCL,NJA_MOZ,SKJ,0
1998,KOR,KOR,IND,LL,UNCL,NJA_MOZ,SWO,0.79
1998,KOR,KOR,IND,LL,UNCL,NJA_MOZ,YFT,51.22
1998,KOR,KOR,IND,LL,UNCL,NJA_MUS,ALB,15.81
1998,KOR,KOR,IND,LL,UNCL,NJA_MUS,BET,120.64
1998,KOR,KOR,IND,LL,UNCL,NJA_MUS,SKJ,0
1998,KOR,KOR,IND,LL,UNCL,NJA_MUS,SWO,3.36
1998,KOR,KOR,IND,LL,UNCL,NJA_MUS,YFT,103.26
1998,KOR,KOR,IND,LL,UNCL,NJA_OMN,BET,0.01
1998,KOR,KOR,IND,LL,UNCL,NJA_OMN,SWO,0
1998,KOR,KOR,IND,LL,UNCL,NJA_OMN,YFT,0.01
1998,KOR,KOR,IND,LL,UNCL,NJA_SOM,ALB,1.87
1998,KOR,KOR,IND,LL,UNCL,NJA_SOM,BET,330.1
1998,KOR,KOR,IND,LL,UNCL,NJA_SOM,SKJ,0
1998,KOR,KOR,IND,LL,UNCL,NJA_SOM,SWO,45.56
1998,KOR,KOR,IND,LL,UNCL,NJA_SOM,YFT,260.72
1998,KOR,KOR,IND,LL,UNCL,NJA_SYC,ALB,15.39
1998,KOR,KOR,IND,LL,UNCL,NJA_SYC,BET,399.9
1998,KOR,KOR,IND,LL,UNCL,NJA_SYC,SKJ,0
1998,KOR,KOR,IND,LL,UNCL,NJA_SYC,SWO,17.5
1998,KOR,KOR,IND,LL,UNCL,NJA_SYC,YFT,298.54
1998,KOR,KOR,IND,LL,UNCL,NJA_TZA,ALB,7.06
1998,KOR,KOR,IND,LL,UNCL,NJA_TZA,BET,112.91
1998,KOR,KOR,IND,LL,UNCL,NJA_TZA,SKJ,0
1998,KOR,KOR,IND,LL,UNCL,NJA_TZA,SWO,7.2
1998,KOR,KOR,IND,LL,UNCL,NJA_TZA,YFT,107.99
1998,KOR,KOR,IND,LL,UNCL,NJA_YEM,ALB,0.04
1998,KOR,KOR,IND,LL,UNCL,NJA_YEM,BET,7.64
1998,KOR,KOR,IND,LL,UNCL,NJA_YEM,SKJ,0
1998,KOR,KOR,IND,LL,UNCL,NJA_YEM,SWO,0.49
1998,KOR,KOR,IND,LL,UNCL,NJA_YEM,YFT,1.99
1998,KOR,KOR,IND,LL,UNCL,NJA_ZAF,ALB,1.24
1998,KOR,KOR,IND,LL,UNCL,NJA_ZAF,BET,0.42
1998,KOR,KOR,IND,LL,UNCL,NJA_ZAF,SKJ,0.02
1998,KOR,KOR,IND,LL,UNCL,NJA_ZAF,SWO,0.62
1998,KOR,KOR,IND,LL,UNCL,NJA_ZAF,YFT,25.15
1998,KOR,KOR,IND,LL,UNCL,NJA_CHAGOS,ALB,1.04
1998,KOR,KOR,IND,LL,UNCL,NJA_CHAGOS,BET,31.8
1998,KOR,KOR,IND,LL,UNCL,NJA_CHAGOS,SKJ,0
1998,KOR,KOR,IND,LL,UNCL,NJA_CHAGOS,SWO,1.69
1998,KOR,KOR,IND,LL,UNCL,NJA_CHAGOS,YFT,16.16
1998,KOR,KOR,IND,LL,UNCL,HIGH_SEAS,ALB,66.26
1998,KOR,KOR,IND,LL,UNCL,HIGH_SEAS,BET,2362.34
1998,KOR,KOR,IND,LL,UNCL,HIGH_SEAS,SKJ,0.03
1998,KOR,KOR,IND,LL,UNCL,HIGH_SEAS,SWO,168.65
1998,KOR,KOR,IND,LL,UNCL,HIGH_SEAS,YFT,1324.92
1998,LKA,LKA,ART,GI,UNCL,NJA_LKA,BET,177.62
1998,LKA,LKA,ART,GI,UNCL,NJA_LKA,SKJ,33568.92
1998,LKA,LKA,ART,GI,UNCL,NJA_LKA,SWO,437.51
1998,LKA,LKA,ART,GI,UNCL,NJA_LKA,YFT,9099.33
1998,LKA,LKA,ART,HL,UNCL,NJA_LKA,BET,1624.82
1998,LKA,LKA,ART,HL,UNCL,NJA_LKA,SKJ,365.69
1998,LKA,LKA,ART,HL,UNCL,NJA_LKA,SWO,28.88
1998,LKA,LKA,ART,HL,UNCL,NJA_LKA,YFT,7083.58
1998,LKA,LKA,ART,LL,UNCL,NJA_LKA,BET,202.89
1998,LKA,LKA,ART,LL,UNCL,NJA_LKA,SKJ,919.73
1998,LKA,LKA,ART,LL,UNCL,NJA_LKA,SWO,1373.65
1998,LKA,LKA,ART,LL,UNCL,NJA_LKA,YFT,8534.82
1998,LKA,LKA,ART,OT,UNCL,NJA_LKA,SKJ,1022.22
1998,LKA,LKA,ART,OT,UNCL,NJA_LKA,YFT,511.11
1998,LKA,LKA,ART,TL,UNCL,NJA_LKA,SKJ,2696.01
1998,LKA,LKA,ART,TL,UNCL,NJA_LKA,YFT,1603.85
1998,MDG,MDG,ART,TL,UNCL,NJA_MDG,BET,26.04
1998,MDG,MDG,ART,TL,UNCL,NJA_MDG,SKJ,816.32
1998,MDG,MDG,ART,TL,UNCL,NJA_MDG,YFT,660.57
1998,MDV,MDV,ART,HL,UNCL,NJA_MDV,SKJ,113
1998,MDV,MDV,ART,HL,UNCL,NJA_MDV,YFT,36
1998,MDV,MDV,ART,OT,UNCL,NJA_MDV,SKJ,3
1998,MDV,MDV,ART,OT,UNCL,NJA_MDV,YFT,2
1998,MDV,MDV,ART,PL,UNCL,NJA_MDV,BET,606
1998,MDV,MDV,ART,PL,UNCL,NJA_MDV,SKJ,77787.99
1998,MDV,MDV,ART,PL,UNCL,NJA_MDV,YFT,12994.96
1998,MDV,MDV,ART,TL,UNCL,NJA_MDV,SKJ,506.01
1998,MDV,MDV,ART,TL,UNCL,NJA_MDV,YFT,533.04
1998,MUS,MUS,ART,TL,UNCL,NJA_MUS,SKJ,466.58
1998,MUS,MUS,ART,TL,UNCL,NJA_MUS,YFT,248.14
1998,MUS,MUS,IND,LL,UNCL,NJA_EUR,ALB,0.01
1998,MUS,MUS,IND,LL,UNCL,NJA_EUR,BET,0
1998,MUS,MUS,IND,LL,UNCL,NJA_EUR,SWO,0.01
1998,MUS,MUS,IND,LL,UNCL,NJA_EUR,YFT,1.17
1998,MUS,MUS,IND,LL,UNCL,NJA_ATF,ALB,0
1998,MUS,MUS,IND,LL,UNCL,NJA_ATF,BET,0
1998,MUS,MUS,IND,LL,UNCL,NJA_ATF,SWO,0.03
1998,MUS,MUS,IND,LL,UNCL,NJA_ATF,YFT,0.41
1998,MUS,MUS,IND,LL,UNCL,NJA_MDG,ALB,0.04
1998,MUS,MUS,IND,LL,UNCL,NJA_MDG,BET,0.02
1998,MUS,MUS,IND,LL,UNCL,NJA_MDG,SWO,0.31
1998,MUS,MUS,IND,LL,UNCL,NJA_MDG,YFT,1.94
1998,MUS,MUS,IND,LL,UNCL,NJA_MOZ,ALB,0
1998,MUS,MUS,IND,LL,UNCL,NJA_MOZ,BET,0
1998,MUS,MUS,IND,LL,UNCL,NJA_MOZ,SWO,0
1998,MUS,MUS,IND,LL,UNCL,NJA_MOZ,YFT,0.01
1998,MUS,MUS,IND,LL,UNCL,NJA_MUS,ALB,0.03
1998,MUS,MUS,IND,LL,UNCL,NJA_MUS,BET,0
1998,MUS,MUS,IND,LL,UNCL,NJA_MUS,SWO,0.09
1998,MUS,MUS,IND,LL,UNCL,NJA_MUS,YFT,4.9
1998,MUS,MUS,IND,LL,UNCL,NJA_ZAF,ALB,0
1998,MUS,MUS,IND,LL,UNCL,NJA_ZAF,BET,0
1998,MUS,MUS,IND,LL,UNCL,NJA_ZAF,SWO,0
1998,MUS,MUS,IND,LL,UNCL,NJA_ZAF,YFT,0.01
1998,MUS,MUS,IND,LL,UNCL,HIGH_SEAS,ALB,0.2
1998,MUS,MUS,IND,LL,UNCL,HIGH_SEAS,BET,0.05
1998,MUS,MUS,IND,LL,UNCL,HIGH_SEAS,SWO,3.88
1998,MUS,MUS,IND,LL,UNCL,HIGH_SEAS,YFT,9.11
1998,MUS,MUS,IND,PS,FS,NJA_COM,BET,0.07
1998,MUS,MUS,IND,PS,FS,NJA_COM,SKJ,6.94
1998,MUS,MUS,IND,PS,FS,NJA_COM,YFT,1.85
1998,MUS,MUS,IND,PS,FS,NJA_EUR,BET,0.35
1998,MUS,MUS,IND,PS,FS,NJA_EUR,SKJ,1.27
1998,MUS,MUS,IND,PS,FS,NJA_EUR,YFT,0.44
1998,MUS,MUS,IND,PS,FS,NJA_KEN,BET,0.04
1998,MUS,MUS,IND,PS,FS,NJA_KEN,SKJ,0.05
1998,MUS,MUS,IND,PS,FS,NJA_KEN,YFT,0.06
1998,MUS,MUS,IND,PS,FS,NJA_MDG,BET,12.51
1998,MUS,MUS,IND,PS,FS,NJA_MDG,SKJ,30.96
1998,MUS,MUS,IND,PS,FS,NJA_MDG,YFT,11.77
1998,MUS,MUS,IND,PS,FS,NJA_MOZ,BET,0
1998,MUS,MUS,IND,PS,FS,NJA_MOZ,SKJ,27.45
1998,MUS,MUS,IND,PS,FS,NJA_MOZ,YFT,0.02
1998,MUS,MUS,IND,PS,FS,NJA_MUS,BET,13.56
1998,MUS,MUS,IND,PS,FS,NJA_MUS,SKJ,31.12
1998,MUS,MUS,IND,PS,FS,NJA_MUS,YFT,9.01
1998,MUS,MUS,IND,PS,FS,NJA_SOM,BET,0.12
1998,MUS,MUS,IND,PS,FS,NJA_SOM,SKJ,0.17
1998,MUS,MUS,IND,PS,FS,NJA_SOM,YFT,0.19
1998,MUS,MUS,IND,PS,FS,NJA_SYC,BET,6.32
1998,MUS,MUS,IND,PS,FS,NJA_SYC,SKJ,64.88
1998,MUS,MUS,IND,PS,FS,NJA_SYC,YFT,418.55
1998,MUS,MUS,IND,PS,FS,NJA_TZA,BET,0.04
1998,MUS,MUS,IND,PS,FS,NJA_TZA,SKJ,1.96
1998,MUS,MUS,IND,PS,FS,NJA_TZA,YFT,0.52
1998,MUS,MUS,IND,PS,FS,NJA_CHAGOS,BET,4.06
1998,MUS,MUS,IND,PS,FS,NJA_CHAGOS,SKJ,2.18
1998,MUS,MUS,IND,PS,FS,NJA_CHAGOS,YFT,3.63
1998,MUS,MUS,IND,PS,FS,HIGH_SEAS,ALB,15
1998,MUS,MUS,IND,PS,FS,HIGH_SEAS,BET,24.97
1998,MUS,MUS,IND,PS,FS,HIGH_SEAS,SKJ,53.6
1998,MUS,MUS,IND,PS,FS,HIGH_SEAS,YFT,388.73
1998,MUS,MUS,IND,PS,LS,NJA_COM,BET,12.67
1998,MUS,MUS,IND,PS,LS,NJA_COM,SKJ,110.99
1998,MUS,MUS,IND,PS,LS,NJA_COM,YFT,44.98
1998,MUS,MUS,IND,PS,LS,NJA_EUR,BET,7.26
1998,MUS,MUS,IND,PS,LS,NJA_EUR,SKJ,19.21
1998,MUS,MUS,IND,PS,LS,NJA_EUR,YFT,6.54
1998,MUS,MUS,IND,PS,LS,NJA_ATF,BET,2.5
1998,MUS,MUS,IND,PS,LS,NJA_ATF,SKJ,9.98
1998,MUS,MUS,IND,PS,LS,NJA_ATF,YFT,2.5
1998,MUS,MUS,IND,PS,LS,NJA_KEN,BET,1.18
1998,MUS,MUS,IND,PS,LS,NJA_KEN,SKJ,1.16
1998,MUS,MUS,IND,PS,LS,NJA_KEN,YFT,0.75
1998,MUS,MUS,IND,PS,LS,NJA_MDG,BET,30.88
1998,MUS,MUS,IND,PS,LS,NJA_MDG,SKJ,111.1
1998,MUS,MUS,IND,PS,LS,NJA_MDG,YFT,55.25
1998,MUS,MUS,IND,PS,LS,NJA_MOZ,BET,6.67
1998,MUS,MUS,IND,PS,LS,NJA_MOZ,SKJ,60.74
1998,MUS,MUS,IND,PS,LS,NJA_MOZ,YFT,11.15
1998,MUS,MUS,IND,PS,LS,NJA_MUS,BET,25.29
1998,MUS,MUS,IND,PS,LS,NJA_MUS,SKJ,58.67
1998,MUS,MUS,IND,PS,LS,NJA_MUS,YFT,10.97
1998,MUS,MUS,IND,PS,LS,NJA_SOM,BET,3.94
1998,MUS,MUS,IND,PS,LS,NJA_SOM,SKJ,4.66
1998,MUS,MUS,IND,PS,LS,NJA_SOM,YFT,2.52
1998,MUS,MUS,IND,PS,LS,NJA_SYC,BET,29.83
1998,MUS,MUS,IND,PS,LS,NJA_SYC,SKJ,229.91
1998,MUS,MUS,IND,PS,LS,NJA_SYC,YFT,194.84
